temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
23.7675,81.28299,20.3675,0.4,1011.5,33.6,9.826088,28.442837,36.0,25.417501,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473
25.5175,73.66217,20.4675,0.0,1011.0,12.900001,9.511088,29.475794,24.119999,27.167501,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473
27.0175,67.625114,20.5175,0.0,1010.8,6.8999996,12.181624,34.159744,25.56,28.917501,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473
27.7175,64.70817,20.4675,0.1,1010.4,15.9,10.805998,29.981556,26.28,30.1175,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473
28.067501,59.7784,19.5175,0.1,1009.9,100.0,7.8954163,24.227736,24.48,30.7175,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473
24.917501,76.10543,20.417501,2.7,1010.1,37.800003,19.164717,28.009092,36.0,29.567501,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473
25.2175,74.98793,20.4675,0.3,1010.0,50.699997,14.57889,32.905247,33.839996,28.7175,-0.7071067811865477,0.7071067811865474,0.5877852522924732,-0.8090169943749473
23.567501,76.12986,19.1175,1.6,1010.5,100.0,26.260265,28.673056,39.96,27.917501,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473
22.2175,86.291,19.817501,1.1,1010.7,64.5,13.004922,41.63345,45.0,25.6175,-0.25881904510252157,0.9659258262890681,0.5877852522924732,-0.8090169943749473
23.2675,81.47132,19.917501,0.0,1012.0,19.5,18.723461,37.97166,26.64,24.417501,0.0,1.0,0.5737722679043246,-0.8190148866680801
22.317501,85.76744,19.817501,0.1,1012.5,55.5,17.992796,19.885265,30.960001,23.7675,0.25881904510252074,0.9659258262890683,0.5737722679043246,-0.8190148866680801
22.167501,82.61072,19.067501,0.0,1012.7,24.3,22.493519,39.805527,35.64,23.3675,0.49999999999999994,0.8660254037844387,0.5737722679043246,-0.8190148866680801
21.2675,84.0693,18.4675,0.0,1012.9,8.1,21.470612,34.75598,36.36,22.917501,0.7071067811865476,0.7071067811865476,0.5737722679043246,-0.8190148866680801
20.417501,83.446594,17.5175,0.0,1013.1,1.5,21.2522,26.130941,34.56,22.417501,0.8660254037844386,0.5000000000000001,0.5737722679043246,-0.8190148866680801
19.817501,82.32606,16.7175,0.0,1013.0,4.2,20.608229,27.012596,34.2,21.917501,0.9659258262890683,0.25881904510252074,0.5737722679043246,-0.8190148866680801
19.3675,82.533226,16.317501,0.0,1012.9,5.3999996,18.388212,23.051332,33.839996,21.5175,1.0,6.123233995736766e-17,0.5737722679043246,-0.8190148866680801
18.9675,82.221466,15.867499,0.0,1012.6,0.9,18.331741,19.502544,30.960001,21.167501,0.9659258262890683,-0.25881904510252063,0.5737722679043246,-0.8190148866680801
18.4675,83.75412,15.6675,0.0,1012.1,0.0,14.458382,18.886187,30.599998,20.817501,0.8660254037844387,-0.4999999999999998,0.5737722679043246,-0.8190148866680801
17.9675,83.160675,15.0675,0.0,1012.3,0.0,15.281989,15.018415,24.84,20.4675,0.7071067811865476,-0.7071067811865475,0.5737722679043246,-0.8190148866680801
17.667501,79.70637,14.117499,0.0,1012.8,0.0,15.978486,14.349371,27.0,20.1175,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801
17.3675,80.96678,14.0675,0.0,1013.3,0.0,14.917212,8.325568,27.0,19.8675,0.258819045102521,-0.9659258262890682,0.5737722679043246,-0.8190148866680801
18.667501,73.175804,13.7675,0.0,1014.5,0.0,14.440443,4.289077,29.88,20.817501,1.2246467991473532e-16,-1.0,0.5737722679043246,-0.8190148866680801
19.567501,71.92687,14.367499,0.0,1014.9,0.0,10.1376915,6.1154146,23.4,21.7675,-0.2588190451025208,-0.9659258262890683,0.5737722679043246,-0.8190148866680801
20.817501,71.006676,15.367499,0.0,1014.6,0.0,11.090103,13.134034,23.4,23.317501,-0.4999999999999997,-0.8660254037844388,0.5737722679043246,-0.8190148866680801
22.3675,68.40858,16.2675,0.0,1014.5,0.0,11.792404,12.339083,25.199999,25.067501,-0.7071067811865471,-0.7071067811865479,0.5737722679043246,-0.8190148866680801
23.667501,66.52895,17.067501,0.0,1014.0,0.0,8.28,360.0,25.199999,26.9675,-0.8660254037844385,-0.5000000000000004,0.5737722679043246,-0.8190148866680801
24.917501,64.31324,17.7175,0.0,1013.7,0.0,6.297428,329.03632,21.24,28.817501,-0.9659258262890683,-0.25881904510252063,0.5737722679043246,-0.8190148866680801
25.9675,62.352745,18.2175,0.0,1013.2,4.5,7.8954163,294.22772,20.880001,30.2175,-1.0,-1.8369701987210297e-16,0.5737722679043246,-0.8190148866680801
27.0175,57.15426,17.817501,0.0,1012.8,52.199997,10.685391,302.61923,23.759998,31.067501,-0.9659258262890684,0.2588190451025203,0.5737722679043246,-0.8190148866680801
27.0175,58.609425,18.2175,0.0,1012.5,34.2,14.512064,299.74478,28.44,31.2175,-0.8660254037844386,0.5000000000000001,0.5737722679043246,-0.8190148866680801
25.917501,64.325775,18.667501,0.0,1012.4,0.0,17.114204,292.24908,31.68,30.7175,-0.7071067811865477,0.7071067811865474,0.5737722679043246,-0.8190148866680801
25.3675,62.809963,17.7675,0.0,1012.3,0.0,16.199999,306.86996,31.68,29.7675,-0.5000000000000004,0.8660254037844384,0.5737722679043246,-0.8190148866680801
24.6175,63.04173,17.1175,0.0,1012.6,0.0,18.837324,315.0001,31.319998,28.5175,-0.25881904510252157,0.9659258262890681,0.5737722679043246,-0.8190148866680801
23.917501,65.122,16.9675,0.0,1013.7,2.6999998,16.992609,323.61554,31.319998,27.0175,0.0,1.0,0.5595892624101765,-0.8287700871745038
22.7675,71.81896,17.417501,0.0,1014.4,0.0,15.277749,325.56094,27.0,25.6175,0.25881904510252074,0.9659258262890683,0.5595892624101765,-0.8287700871745038
22.0175,76.60554,17.7175,0.0,1014.7,0.0,10.948973,332.5925,24.48,24.567501,0.49999999999999994,0.8660254037844387,0.5595892624101765,-0.8287700871745038
21.567501,81.255,18.2175,0.0,1014.7,0.0,9.449572,342.25522,17.64,23.7675,0.7071067811865476,0.7071067811865476,0.5595892624101765,-0.8287700871745038
21.2175,82.75589,18.167501,0.0,1014.7,0.0,7.9526596,354.80566,15.84,23.167501,0.8660254037844386,0.5000000000000001,0.5595892624101765,-0.8287700871745038
20.567501,87.218094,18.3675,0.0,1014.6,2.6999998,6.379216,16.389616,12.599999,22.6175,0.9659258262890683,0.25881904510252074,0.5595892624101765,-0.8287700871745038
20.167501,86.90796,17.917501,0.0,1014.5,4.5,12.475961,46.169064,19.08,22.2675,1.0,6.123233995736766e-17,0.5595892624101765,-0.8287700871745038
19.417501,79.69358,15.8175,0.0,1014.0,0.9,16.80857,43.26433,26.28,21.8675,0.9659258262890683,-0.25881904510252063,0.5595892624101765,-0.8287700871745038
18.7175,75.107155,14.2175,0.0,1013.8,0.9,16.489416,36.11944,27.72,21.417501,0.8660254037844387,-0.4999999999999998,0.5595892624101765,-0.8287700871745038
18.167501,75.25992,13.7175,0.0,1014.1,5.3999996,15.03835,42.08909,26.28,21.0175,0.7071067811865476,-0.7071067811865475,0.5595892624101765,-0.8287700871745038
17.7675,75.93206,13.4675,0.0,1014.2,0.0,12.768586,40.425995,24.48,20.6175,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038
17.4675,77.38193,13.4675,0.0,1015.0,0.0,10.883676,34.215755,21.24,20.2675,0.258819045102521,-0.9659258262890682,0.5595892624101765,-0.8287700871745038
18.917501,76.11697,14.617499,0.0,1015.9,0.0,11.609651,29.744795,21.24,22.167501,1.2246467991473532e-16,-1.0,0.5595892624101765,-0.8287700871745038
20.667501,73.29046,15.7175,0.0,1016.3,0.0,11.841756,19.536749,22.68,22.9675,-0.2588190451025208,-0.9659258262890683,0.5595892624101765,-0.8287700871745038
22.9675,66.596,16.417501,0.0,1016.1,0.9,12.979984,19.440128,25.56,24.5175,-0.4999999999999997,-0.8660254037844388,0.5595892624101765,-0.8287700871745038
24.7675,63.8767,17.4675,0.0,1015.8,3.6,11.874544,14.036275,26.28,26.3675,-0.7071067811865471,-0.7071067811865479,0.5595892624101765,-0.8287700871745038
26.067501,62.767185,18.417501,0.0,1015.6,10.799999,7.6367526,351.87,25.199999,28.417501,-0.8660254037844385,-0.5000000000000004,0.5595892624101765,-0.8287700871745038
26.817501,59.86305,18.3675,0.0,1015.0,32.4,7.9932966,305.83774,20.880001,30.2675,-0.9659258262890683,-0.25881904510252063,0.5595892624101765,-0.8287700871745038
27.567501,55.515503,17.8675,0.0,1014.7,9.6,15.03835,312.08908,29.16,31.2675,-1.0,-1.8369701987210297e-16,0.5595892624101765,-0.8287700871745038
27.7175,47.70692,15.617499,0.0,1014.1,8.1,20.150354,318.62158,36.719997,31.7175,-0.9659258262890684,0.2588190451025203,0.5595892624101765,-0.8287700871745038
27.317501,44.196472,14.0675,0.0,1013.6,8.400001,19.681828,320.1945,37.44,31.7175,-0.8660254037844386,0.5000000000000001,0.5595892624101765,-0.8287700871745038
26.7675,44.622227,13.7175,0.0,1013.3,2.7,20.018072,322.3057,36.36,31.167501,-0.7071067811865477,0.7071067811865474,0.5595892624101765,-0.8287700871745038
25.7675,49.37395,14.367499,0.0,1013.0,3.9,19.878391,324.58286,36.0,30.2175,-0.5000000000000004,0.8660254037844384,0.5595892624101765,-0.8287700871745038
24.817501,54.656754,15.0675,0.0,1013.0,8.1,16.489416,323.88055,33.839996,28.8675,-0.25881904510252157,0.9659258262890681,0.5595892624101765,-0.8287700871745038
23.317501,67.733116,17.0175,0.0,1013.4,26.400002,15.408671,322.59457,27.72,27.1175,0.0,1.0,0.545240438540651,-0.8382797052177744
22.0175,75.884636,17.567501,0.0,1013.9,27.000002,14.512064,336.61475,24.84,25.567501,0.25881904510252074,0.9659258262890683,0.545240438540651,-0.8382797052177744
21.2175,81.4659,17.917501,0.0,1014.6,29.400002,10.739833,346.42953,23.039999,24.417501,0.49999999999999994,0.8660254037844387,0.545240438540651,-0.8382797052177744
20.4675,85.85065,18.0175,0.0,1014.9,17.400002,8.28,360.0,17.64,23.4675,0.7071067811865476,0.7071067811865476,0.545240438540651,-0.8382797052177744
19.667501,90.77601,18.1175,0.0,1015.0,3.3000002,6.5693827,9.462261,13.32,22.667501,0.8660254037844386,0.5000000000000001,0.545240438540651,-0.8382797052177744
19.417501,92.19691,18.1175,0.0,1014.7,19.5,6.725354,15.524177,11.159999,22.067501,0.9659258262890683,0.25881904510252074,0.545240438540651,-0.8382797052177744
19.417501,92.19691,18.1175,0.0,1014.2,26.7,8.350138,7.4313188,12.959999,21.667501,1.0,6.123233995736766e-17,0.545240438540651,-0.8382797052177744
19.3675,91.32875,17.917501,0.0,1013.6,29.400002,9.007196,2.2905633,14.4,21.3675,0.9659258262890683,-0.25881904510252063,0.545240438540651,-0.8382797052177744
19.1175,91.889984,17.7675,0.0,1013.1,30.000002,9.422101,6.581848,15.119999,21.067501,0.8660254037844387,-0.4999999999999998,0.545240438540651,-0.8382797052177744
18.7675,92.15959,17.4675,0.0,1012.9,30.000002,9.47012,8.746089,15.4800005,20.817501,0.7071067811865476,-0.7071067811865475,0.545240438540651,-0.8382797052177744
18.567501,92.14805,17.2675,0.0,1012.9,30.000002,9.3876505,4.398633,15.119999,20.6175,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744
18.7175,89.57054,16.9675,0.0,1013.7,30.000002,10.8955765,7.59456,17.64,20.4675,0.258819045102521,-0.9659258262890682,0.545240438540651,-0.8382797052177744
20.0175,83.13684,17.067501,0.0,1014.0,30.000002,11.620809,16.189287,22.68,21.4675,1.2246467991473532e-16,-1.0,0.545240438540651,-0.8382797052177744
21.7675,77.29462,17.6175,0.0,1014.8,30.000002,10.703569,19.653913,20.519999,22.567501,-0.2588190451025208,-0.9659258262890683,0.545240438540651,-0.8382797052177744
23.917501,70.9064,18.317501,0.0,1015.3,30.000002,9.885262,10.491434,21.24,24.3675,-0.4999999999999997,-0.8660254037844388,0.545240438540651,-0.8382797052177744
25.7675,56.311977,16.417501,0.0,1015.1,30.000002,11.212135,5.527458,23.039999,26.317501,-0.7071067811865471,-0.7071067811865479,0.545240438540651,-0.8382797052177744
27.2675,45.93098,14.617499,0.0,1014.7,30.000002,12.324414,6.70975,25.919998,28.417501,-0.8660254037844385,-0.5000000000000004,0.545240438540651,-0.8382797052177744
28.167501,42.055386,14.0675,0.0,1014.2,30.000002,11.252519,7.3522935,25.919998,30.0175,-0.9659258262890683,-0.25881904510252063,0.545240438540651,-0.8382797052177744
28.6175,40.969337,14.0675,0.0,1013.6,31.200003,9.0,360.0,24.48,31.2675,-1.0,-1.8369701987210297e-16,0.545240438540651,-0.8382797052177744
29.167501,39.813374,14.117499,0.0,1012.7,26.7,7.0911775,336.0375,21.599998,32.3675,-0.9659258262890684,0.2588190451025203,0.545240438540651,-0.8382797052177744
29.317501,41.4288,14.867499,0.0,1012.0,26.4,9.449572,319.63553,21.24,33.017498,-0.8660254037844386,0.5000000000000001,0.545240438540651,-0.8382797052177744
28.7675,45.602,15.867499,0.0,1011.7,36.9,13.551501,309.61066,25.919998,32.767498,-0.7071067811865477,0.7071067811865474,0.545240438540651,-0.8382797052177744
27.5175,49.518295,16.0175,0.0,1011.5,30.6,19.296135,306.6562,33.48,31.817501,-0.5000000000000004,0.8660254037844384,0.545240438540651,-0.8382797052177744
26.2175,51.769794,15.5175,0.0,1011.4,22.2,19.881649,317.93573,33.839996,30.3675,-0.25881904510252157,0.9659258262890681,0.545240438540651,-0.8382797052177744
24.7675,62.479153,17.1175,0.0,1012.6,29.400002,15.696165,323.39282,32.760002,28.5175,0.0,1.0,0.5307300481619334,-0.8475409228928311
23.6175,71.97198,18.2675,0.0,1013.2,31.200003,11.440979,335.85446,24.84,26.917501,0.25881904510252074,0.9659258262890683,0.5307300481619334,-0.8475409228928311
22.8675,77.46045,18.7175,0.0,1013.2,0.0,7.6367526,351.87,18.0,25.667501,0.49999999999999994,0.8660254037844387,0.5307300481619334,-0.8475409228928311
22.1175,81.0716,18.7175,0.0,1013.4,0.0,8.4042845,350.13425,14.04,24.6175,0.7071067811865476,0.7071067811865476,0.5307300481619334,-0.8475409228928311
21.1175,86.18438,18.7175,0.0,1013.4,0.0,6.5693827,9.462261,14.04,23.7675,0.8660254037844386,0.5000000000000001,0.5307300481619334,-0.8475409228928311
20.317501,90.25345,18.667501,0.0,1013.2,13.200001,6.130579,3.3664,10.440001,23.0175,0.9659258262890683,0.25881904510252074,0.5307300481619334,-0.8475409228928311
20.3675,89.97523,18.667501,0.0,1012.8,28.500002,7.2359104,5.7105074,12.24,22.4675,1.0,6.123233995736766e-17,0.5307300481619334,-0.8475409228928311
19.817501,92.21975,18.5175,0.0,1012.6,29.400002,6.193674,54.46224,11.879999,22.0175,0.9659258262890683,-0.25881904510252063,0.5307300481619334,-0.8475409228928311
19.2175,94.234726,18.2675,0.0,1012.4,29.7,5.506941,78.6901,10.440001,21.6175,0.8660254037844387,-0.4999999999999998,0.5307300481619334,-0.8475409228928311
19.417501,93.65456,18.3675,0.0,1012.6,30.000002,5.4477882,82.40546,9.0,21.317501,0.7071067811865476,-0.7071067811865475,0.5307300481619334,-0.8475409228928311
19.2175,94.234726,18.2675,0.0,1012.6,30.000002,5.6920996,71.564964,9.36,21.067501,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311
19.567501,93.66159,18.5175,0.0,1012.9,30.000002,6.12,61.92762,10.08,20.917501,0.258819045102521,-0.9659258262890682,0.5307300481619334,-0.8475409228928311
21.8675,84.135704,19.067501,0.0,1013.4,31.200003,9.290511,54.46224,15.84,22.3675,1.2246467991473532e-16,-1.0,0.5307300481619334,-0.8475409228928311
24.1175,75.509346,19.5175,0.0,1013.8,30.600002,8.161764,48.57643,17.28,23.9675,-0.2588190451025208,-0.9659258262890683,0.5307300481619334,-0.8475409228928311
26.0175,59.865894,17.6175,0.0,1013.7,37.800003,8.287822,55.6196,19.44,25.9675,-0.4999999999999997,-0.8660254037844388,0.5307300481619334,-0.8475409228928311
27.0175,54.511127,17.067501,0.0,1013.6,30.000002,6.162207,83.29026,19.44,27.7175,-0.7071067811865471,-0.7071067811865479,0.5307300481619334,-0.8475409228928311
27.667501,51.159805,16.667501,0.0,1013.7,30.000002,3.319036,102.5288,16.919998,29.2675,-0.8660254037844385,-0.5000000000000004,0.5307300481619334,-0.8475409228928311
28.667501,47.807587,16.5175,0.0,1013.3,30.000002,0.8049845,26.564985,14.04,31.3675,-0.9659258262890683,-0.25881904510252063,0.5307300481619334,-0.8475409228928311
29.3675,45.041107,16.2175,0.0,1012.5,30.000002,2.4149535,296.56497,14.04,33.267498,-1.0,-1.8369701987210297e-16,0.5307300481619334,-0.8475409228928311
30.067501,42.44164,15.9175,0.0,1011.8,30.000002,5.506941,281.3099,17.28,34.6175,-0.9659258262890684,0.2588190451025203,0.5307300481619334,-0.8475409228928311
30.3675,40.924717,15.617499,0.0,1011.2,30.000002,7.072878,284.74362,19.44,35.1675,-0.8660254037844386,0.5000000000000001,0.5307300481619334,-0.8475409228928311
30.8675,37.900917,14.867499,0.0,1010.5,30.000002,8.78872,304.9921,19.8,35.067497,-0.7071067811865477,0.7071067811865474,0.5307300481619334,-0.8475409228928311
30.317501,39.238564,14.9175,0.0,1010.5,30.000002,14.84318,320.90613,25.56,34.2175,-0.5000000000000004,0.8660254037844384,0.5307300481619334,-0.8475409228928311
28.067501,53.075817,17.6175,0.0,1010.6,31.200003,20.767975,326.3099,35.28,32.567497,-0.25881904510252157,0.9659258262890681,0.5307300481619334,-0.8475409228928311
26.2175,62.800243,18.567501,0.0,1011.9,48.0,18.089775,328.84076,34.56,30.417501,0.0,1.0,0.5160623910158528,-0.8565509959010036
25.2675,64.59089,18.1175,0.0,1012.1,47.4,11.159999,360.0,28.8,28.7675,0.25881904510252074,0.9659258262890683,0.5160623910158528,-0.8565509959010036
24.5175,68.40033,18.317501,0.0,1012.3,32.7,8.707237,29.744795,18.0,27.4675,0.49999999999999994,0.8660254037844387,0.5160623910158528,-0.8565509959010036
24.1175,68.3216,17.917501,0.0,1012.9,65.1,13.493999,46.080845,21.599998,26.5175,0.7071067811865476,0.7071067811865476,0.5160623910158528,-0.8565509959010036
24.167501,69.19553,18.167501,0.0,1013.1,31.200003,12.661564,75.17348,21.599998,25.8675,0.8660254037844386,0.5000000000000001,0.5160623910158528,-0.8565509959010036
24.2675,70.74928,18.6175,0.0,1012.7,39.0,10.948973,80.53775,20.16,25.3675,0.9659258262890683,0.25881904510252074,0.5160623910158528,-0.8565509959010036
23.817501,73.372154,18.7675,0.0,1012.4,87.00001,11.177405,75.068535,17.64,25.0175,1.0,6.123233995736766e-17,0.5160623910158528,-0.8565509959010036
23.417501,75.396866,18.817501,0.0,1011.6,85.8,11.966953,83.08887,18.72,24.667501,0.9659258262890683,-0.25881904510252063,0.5160623910158528,-0.8565509959010036
23.317501,76.80622,19.0175,0.0,1011.6,46.800003,11.609651,82.875084,19.44,24.4675,0.8660254037844387,-0.4999999999999998,0.5160623910158528,-0.8565509959010036
22.817501,81.161705,19.417501,0.0,1012.0,39.0,10.948973,80.53775,18.72,24.1175,0.7071067811865476,-0.7071067811865475,0.5160623910158528,-0.8565509959010036
22.4675,84.72572,19.7675,0.0,1012.3,30.000002,10.538843,82.14678,17.64,23.817501,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036
22.417501,86.57774,20.067501,0.0,1012.9,27.600002,8.905908,75.96373,16.919998,23.567501,0.258819045102521,-0.9659258262890682,0.5160623910158528,-0.8565509959010036
24.167501,79.352745,20.3675,0.0,1012.9,32.100002,15.815435,78.178535,19.8,24.2675,1.2246467991473532e-16,-1.0,0.5160623910158528,-0.8565509959010036
26.067501,71.5198,20.5175,0.0,1013.1,22.2,16.93531,87.56341,29.16,25.7175,-0.2588190451025208,-0.9659258262890683,0.5160623910158528,-0.8565509959010036
27.8675,62.191826,19.9675,0.0,1013.4,43.800003,19.559633,96.340096,34.56,27.6175,-0.4999999999999997,-0.8660254037844388,0.5160623910158528,-0.8565509959010036
28.817501,57.228645,19.5175,0.0,1013.0,40.2,18.584509,98.914856,35.28,29.2675,-0.7071067811865471,-0.7071067811865479,0.5160623910158528,-0.8565509959010036
30.167501,50.68262,18.817501,0.0,1012.6,14.700001,20.211363,94.08554,36.719997,31.167501,-0.8660254037844385,-0.5000000000000004,0.5160623910158528,-0.8565509959010036
31.417501,47.48526,18.917501,0.0,1012.0,36.300003,23.42491,92.642494,42.12,33.2175,-0.9659258262890683,-0.25881904510252063,0.5160623910158528,-0.8565509959010036
31.4675,47.055714,18.817501,0.0,1011.4,93.9,26.64,90.0,46.079998,34.517498,-1.0,-1.8369701987210297e-16,0.5160623910158528,-0.8565509959010036
29.817501,52.198814,18.9675,0.0,1011.4,92.40001,20.771093,115.67677,47.519997,34.317497,-0.9659258262890684,0.2588190451025203,0.5160623910158528,-0.8565509959010036
28.1175,61.29176,19.9675,0.8,1011.6,91.5,16.203999,91.273,37.44,33.2175,-0.8660254037844386,0.5000000000000001,0.5160623910158528,-0.8565509959010036
26.817501,67.794395,20.3675,0.8,1011.4,95.4,13.276144,139.39879,30.599998,30.8675,-0.7071067811865477,0.7071067811865474,0.5160623910158528,-0.8565509959010036
24.1175,80.33127,20.5175,8.3,1011.9,100.0,4.0249224,79.69521,23.4,28.7175,-0.5000000000000004,0.8660254037844384,0.5160623910158528,-0.8565509959010036
23.917501,81.80477,20.6175,6.2,1011.6,100.0,4.198285,59.03632,15.84,27.2675,-0.25881904510252157,0.9659258262890681,0.5160623910158528,-0.8565509959010036
23.067501,88.252335,21.0175,0.1,1012.4,51.0,16.09969,79.69521,26.28,24.7675,0.0,1.0,0.5012418134457758,-0.865307254363206
23.0175,86.901405,20.7175,0.2,1012.4,45.600002,19.493261,85.76369,30.239998,23.917501,0.25881904510252074,0.9659258262890683,0.5012418134457758,-0.865307254363206
22.8675,87.155754,20.6175,0.0,1012.5,66.3,19.959719,82.7469,33.48,23.4675,0.49999999999999994,0.8660254037844387,0.5012418134457758,-0.865307254363206
22.567501,89.029915,20.667501,0.0,1012.6,30.000002,18.792551,73.300674,31.68,23.2175,0.7071067811865476,0.7071067811865476,0.5012418134457758,-0.865307254363206
22.1175,91.7825,20.7175,0.0,1012.4,20.400002,17.654688,69.717354,29.88,22.9675,0.8660254037844386,0.5000000000000001,0.5012418134457758,-0.865307254363206
21.8675,93.76791,20.817501,0.0,1012.0,36.9,13.708391,76.328674,28.08,22.7675,0.9659258262890683,0.25881904510252074,0.5012418134457758,-0.865307254363206
21.817501,94.63483,20.917501,0.0,1011.6,29.7,12.144331,78.02389,21.96,22.667501,1.0,6.123233995736766e-17,0.5012418134457758,-0.865307254363206
21.8675,94.92799,21.0175,0.0,1011.2,47.1,13.450708,74.47583,21.24,22.6175,0.9659258262890683,-0.25881904510252063,0.5012418134457758,-0.865307254363206
21.8675,95.21999,21.067501,0.0,1010.8,93.0,13.797913,74.875946,22.319998,22.567501,0.8660254037844387,-0.4999999999999998,0.5012418134457758,-0.865307254363206
22.2175,93.78386,21.167501,0.0,1010.5,96.0,15.281989,74.98159,24.119999,22.6175,0.7071067811865476,-0.7071067811865475,0.5012418134457758,-0.865307254363206
22.417501,93.50597,21.317501,0.0,1010.7,97.200005,15.034041,73.300674,25.919998,22.7675,0.49999999999999994,-0.8660254037844387,0.5012418134457758,-0.865307254363206
22.6175,92.66039,21.3675,0.0,1011.3,100.0,14.587776,74.248764,23.4,22.817501,0.258819045102521,-0.9659258262890682,0.5012418134457758,-0.865307254363206
23.417501,90.74516,21.817501,0.0,1011.8,69.6,11.183201,56.82148,31.319998,23.2175,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206
24.417501,83.38646,21.417501,0.0,1012.2,53.7,18.043148,61.389645,29.16,24.0175,-0.2588190451025208,-0.9659258262890683,0.5012418134457758,-0.865307254363206
24.9675,78.97672,21.067501,0.0,1012.7,29.400002,13.441071,82.30404,33.12,25.067501,-0.4999999999999997,-0.8660254037844388,0.5012418134457758,-0.865307254363206
26.317501,75.39589,21.6175,0.0,1012.2,29.400002,12.324414,96.70974,25.199999,26.5175,-0.7071067811865471,-0.7071067811865479,0.5012418134457758,-0.865307254363206
27.7175,70.94465,21.9675,0.1,1012.5,65.4,15.119999,90.0,27.72,28.317501,-0.8660254037844385,-0.5000000000000004,0.5012418134457758,-0.865307254363206
24.817501,79.68677,21.067501,4.4,1012.5,63.600002,14.4,90.0,38.519997,28.167501,-0.9659258262890683,-0.25881904510252063,0.5012418134457758,-0.865307254363206
25.3675,80.49603,21.7675,0.1,1011.5,47.7,8.534353,117.64589,28.08,28.417501,-1.0,-1.8369701987210297e-16,0.5012418134457758,-0.865307254363206
27.667501,70.71942,21.8675,0.0,1010.6,14.4,8.891344,111.3707,22.319998,29.6175,-0.9659258262890684,0.2588190451025203,0.5012418134457758,-0.865307254363206
28.417501,67.48796,21.817501,0.1,1010.3,27.299997,6.638072,102.5288,20.880001,30.7675,-0.8660254037844386,0.5000000000000001,0.5012418134457758,-0.865307254363206
28.567501,64.09564,21.1175,0.1,1009.4,7.4999995,5.0142193,111.03758,19.44,30.817501,-0.7071067811865477,0.7071067811865474,0.5012418134457758,-0.865307254363206
26.0175,73.74663,20.9675,1.5,1010.0,51.9,12.594856,149.03632,18.72,30.4675,-0.5000000000000004,0.8660254037844384,0.5012418134457758,-0.865307254363206
23.417501,86.14086,20.9675,2.0,1010.3,17.7,2.5455842,315.0001,31.68,28.067501,-0.25881904510252157,0.9659258262890681,0.5012418134457758,-0.865307254363206
23.5175,86.415436,21.1175,0.0,1010.8,10.200001,12.0694,107.35411,13.679999,25.917501,0.0,1.0,0.48627270710868997,-0.8738071036110808
22.917501,88.51158,20.917501,0.1,1011.1,18.6,14.241629,106.14441,23.4,24.567501,0.25881904510252074,0.9659258262890683,0.48627270710868997,-0.8738071036110808
22.417501,91.237885,20.917501,0.0,1011.0,4.8,10.464798,93.945114,22.319998,23.7675,0.49999999999999994,0.8660254037844387,0.48627270710868997,-0.8738071036110808
22.2675,91.50954,20.817501,0.0,1011.1,1.8,12.964998,88.4089,20.880001,23.2675,0.7071067811865476,0.7071067811865476,0.48627270710868997,-0.8738071036110808
22.2675,92.3575,20.9675,0.0,1011.1,2.1,11.542478,86.423744,20.880001,23.0175,0.8660254037844386,0.5000000000000001,0.48627270710868997,-0.8738071036110808
22.1175,94.067635,21.1175,0.0,1010.5,3.6000001,10.823973,86.186005,18.359999,22.817501,0.9659258262890683,0.25881904510252074,0.48627270710868997,-0.8738071036110808
21.917501,95.22173,21.1175,0.0,1010.1,7.5,9.605998,77.00539,17.64,22.7175,1.0,6.123233995736766e-17,0.48627270710868997,-0.8738071036110808
21.817501,95.80475,21.1175,0.0,1009.5,10.799999,8.891343,58.240574,15.84,22.567501,0.9659258262890683,-0.25881904510252063,0.48627270710868997,-0.8738071036110808
21.7175,96.09635,21.067501,0.0,1009.3,12.9,10.703569,47.72637,17.64,22.4675,0.8660254037844387,-0.4999999999999998,0.48627270710868997,-0.8738071036110808
21.567501,95.50279,20.817501,0.0,1009.1,16.2,12.031756,51.072456,19.44,22.317501,0.7071067811865476,-0.7071067811865475,0.48627270710868997,-0.8738071036110808
