temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
25.048,44.149475,11.998,0.0,1021.9,0.0,12.55879,152.70052,27.0,26.698,-1.0,-1.8369701987210297e-16,0.9338372288229252,0.35769823883312546
25.648,41.3558,11.548,0.0,1021.3,0.0,10.948973,170.53775,24.84,27.798,-0.9659258262890684,0.2588190451025203,0.9338372288229252,0.35769823883312546
25.898,40.47891,11.448,0.0,1020.7,0.0,10.948973,189.46225,23.4,28.198,-0.8660254037844386,0.5000000000000001,0.9338372288229252,0.35769823883312546
25.698,41.919563,11.798,0.0,1020.5,0.0,10.495713,210.96368,22.68,27.798,-0.7071067811865477,0.7071067811865474,0.9338372288229252,0.35769823883312546
24.698,50.712845,13.798,0.0,1020.8,0.0,9.255571,256.50424,20.16,26.548,-0.5000000000000004,0.8660254037844384,0.9338372288229252,0.35769823883312546
22.948,62.470627,15.398,0.0,1021.0,0.0,7.8625183,285.94547,15.84,24.498,-0.25881904510252157,0.9659258262890681,0.9338372288229252,0.35769823883312546
20.948,71.487465,15.598,0.0,1021.1,1.5,6.989936,304.50858,13.679999,22.048,0.0,1.0,0.9398560579418954,0.3415707691678556
19.698,76.97791,15.548,0.0,1021.0,0.0,7.653705,318.81415,11.879999,20.298,0.25881904510252074,0.9659258262890683,0.9398560579418954,0.3415707691678556
18.548,82.697784,15.548,0.0,1021.9,4.5,8.654986,343.0724,12.959999,19.148,0.49999999999999994,0.8660254037844387,0.9398560579418954,0.3415707691678556
17.298,88.32258,15.348,0.0,1022.1,0.6,9.0,16.26028,13.32,18.098,0.7071067811865476,0.7071067811865476,0.9398560579418954,0.3415707691678556
16.448,89.68544,14.748,0.0,1022.2,2.1,6.989936,34.50859,12.959999,17.198,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556
16.148,89.3735,14.398,0.0,1022.2,0.9,6.9153743,51.34017,12.24,16.798,0.9659258262890683,0.25881904510252074,0.9398560579418954,0.3415707691678556
15.648,89.91584,13.998,0.0,1021.8,2.6999998,6.638072,77.4712,13.32,16.398,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556
14.948,90.15709,13.348,0.0,1021.4,2.6999998,7.69592,100.784256,12.959999,15.798,0.9659258262890683,-0.25881904510252063,0.9398560579418954,0.3415707691678556
14.898,89.56742,13.198,0.0,1021.2,0.0,8.699793,114.44395,13.679999,15.498,0.8660254037844387,-0.4999999999999998,0.9398560579418954,0.3415707691678556
14.948,89.571266,13.248,0.0,1020.9,0.0,9.585739,124.286934,14.759999,15.298,0.7071067811865476,-0.7071067811865475,0.9398560579418954,0.3415707691678556
15.198,90.46888,13.648,0.0,1021.3,2.4,8.4963045,126.384445,14.759999,15.298,0.49999999999999994,-0.8660254037844387,0.9398560579418954,0.3415707691678556
15.698,92.2774,14.448,0.0,1021.6,0.9,8.4963045,126.384445,18.0,15.548,0.258819045102521,-0.9659258262890682,0.9398560579418954,0.3415707691678556
16.148,93.799446,15.148,0.0,1022.0,1.8000001,9.085988,123.6901,19.08,15.798,1.2246467991473532e-16,-1.0,0.9398560579418954,0.3415707691678556
17.948,92.112175,16.648,0.0,1022.6,2.7,11.885453,125.13428,20.16,17.198,-0.2588190451025208,-0.9659258262890683,0.9398560579418954,0.3415707691678556
20.398,85.57415,17.898,0.0,1022.6,9.3,12.7279215,135.0001,28.08,19.648,-0.4999999999999997,-0.8660254037844388,0.9398560579418954,0.3415707691678556
22.848,76.97453,18.598,0.0,1022.9,9.0,14.021525,150.80261,30.239998,22.998,-0.7071067811865471,-0.7071067811865479,0.9398560579418954,0.3415707691678556
24.748,66.54115,18.098,0.0,1022.2,6.0000005,15.315873,156.44772,30.960001,25.798,-0.8660254037844385,-0.5000000000000004,0.9398560579418954,0.3415707691678556
26.148,57.85256,17.198,0.0,1021.4,15.3,15.379206,163.68607,30.599998,27.698,-0.9659258262890683,-0.25881904510252063,0.9398560579418954,0.3415707691678556
26.998,53.649357,16.798,0.0,1020.4,8.1,13.849476,171.02745,30.960001,29.248,-1.0,-1.8369701987210297e-16,0.9398560579418954,0.3415707691678556
27.348,51.566902,16.498,0.0,1019.3,1.2,14.05845,177.06439,28.08,29.848,-0.9659258262890684,0.2588190451025203,0.9398560579418954,0.3415707691678556
27.648,49.39483,16.098,0.0,1018.8,0.0,13.397612,186.17007,26.64,30.198,-0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556
27.448,50.13583,16.148,0.0,1018.5,16.5,13.708391,193.67133,27.0,29.748,-0.7071067811865477,0.7071067811865474,0.9398560579418954,0.3415707691678556
26.298,60.308968,17.998,0.0,1018.7,32.1,15.30741,221.18582,29.16,28.448,-0.5000000000000004,0.8660254037844384,0.9398560579418954,0.3415707691678556
24.698,70.16902,18.898,0.0,1018.9,23.7,11.988594,221.34767,23.759998,26.548,-0.25881904510252157,0.9659258262890681,0.9398560579418954,0.3415707691678556
22.848,79.41623,19.098,0.0,1019.2,13.8,9.0,216.86998,16.919998,24.248,0.0,1.0,0.9455963874271426,0.3253420847119801
21.848,84.133545,19.048,0.0,1019.2,18.9,8.534353,207.64589,15.84,22.598,0.25881904510252074,0.9659258262890683,0.9455963874271426,0.3253420847119801
21.198,87.54782,19.048,0.0,1020.2,16.8,7.42159,194.03627,14.759999,21.548,0.49999999999999994,0.8660254037844387,0.9455963874271426,0.3253420847119801
20.648,90.27669,18.998,0.0,1019.8,27.0,7.928178,177.39749,14.04,20.798,0.7071067811865476,0.7071067811865476,0.9455963874271426,0.3253420847119801
20.148,91.95089,18.798,0.0,1019.7,26.1,8.049845,169.6952,12.24,20.198,0.8660254037844386,0.5000000000000001,0.9455963874271426,0.3253420847119801
19.948,92.227196,18.648,0.0,1019.2,21.0,7.69592,169.21574,11.159999,19.848,0.9659258262890683,0.25881904510252074,0.9455963874271426,0.3253420847119801
19.848,92.221504,18.548,0.0,1018.5,13.8,7.5170207,163.30067,11.159999,19.648,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801
19.398,93.360466,18.298,0.0,1018.0,3.6,8.225035,156.80139,12.959999,19.398,0.9659258262890683,-0.25881904510252063,0.9455963874271426,0.3253420847119801
19.198,93.64429,18.148,0.0,1017.3,3.0,8.534353,152.35411,13.679999,19.248,0.8660254037844387,-0.4999999999999998,0.9455963874271426,0.3253420847119801
18.998,93.340866,17.898,0.0,1017.6,6.6,9.504273,155.37645,14.4,18.998,0.7071067811865476,-0.7071067811865475,0.9455963874271426,0.3253420847119801
18.648,93.618324,17.598,0.0,1017.6,1.8,10.703569,160.34608,18.359999,18.698,0.49999999999999994,-0.8660254037844387,0.9455963874271426,0.3253420847119801
18.398,93.31122,17.298,0.0,1018.2,0.9,11.631956,158.19853,21.24,18.448,0.258819045102521,-0.9659258262890682,0.9455963874271426,0.3253420847119801
18.198,93.00643,17.048,0.0,1018.2,8.4,11.726277,162.12122,23.4,18.298,1.2246467991473532e-16,-1.0,0.9455963874271426,0.3253420847119801
19.148,90.74105,17.598,0.0,1018.8,11.099999,12.57426,166.75948,23.759998,18.998,-0.2588190451025208,-0.9659258262890683,0.9455963874271426,0.3253420847119801
21.448,83.56478,18.548,0.0,1019.1,45.3,19.45333,182.12105,38.16,21.498,-0.4999999999999997,-0.8660254037844388,0.9455963874271426,0.3253420847119801
23.598,76.13467,19.148,0.0,1018.7,36.3,20.858265,201.25058,43.92,24.198,-0.7071067811865471,-0.7071067811865479,0.9455963874271426,0.3253420847119801
25.298,67.703156,18.898,0.0,1018.9,26.4,20.674156,215.07384,42.839996,26.898,-0.8660254037844385,-0.5000000000000004,0.9455963874271426,0.3253420847119801
26.348,62.242104,18.548,0.0,1018.3,26.1,22.42427,222.39738,45.719997,28.948,-0.9659258262890683,-0.25881904510252063,0.9455963874271426,0.3253420847119801
26.498,63.05851,18.898,0.0,1017.2,24.9,23.977188,228.65231,48.6,30.098,-1.0,-1.8369701987210297e-16,0.9455963874271426,0.3253420847119801
26.348,64.21724,19.048,0.0,1016.8,27.000002,24.485292,228.57643,45.0,30.448,-0.9659258262890684,0.2588190451025203,0.9455963874271426,0.3253420847119801
26.198,66.010735,19.348,0.0,1016.0,24.300001,25.233404,227.89134,45.0,30.348,-0.8660254037844386,0.5000000000000001,0.9455963874271426,0.3253420847119801
25.748,69.28311,19.698,0.0,1016.0,15.300001,23.740902,229.30457,42.12,29.448,-0.7071067811865477,0.7071067811865474,0.9455963874271426,0.3253420847119801
25.098,74.50686,20.248,0.0,1016.3,12.3,21.479664,230.44037,37.8,28.348,-0.5000000000000004,0.8660254037844384,0.9455963874271426,0.3253420847119801
24.148,80.83193,20.648,0.0,1016.4,11.400001,16.595179,229.39879,29.88,26.598,-0.25881904510252157,0.9659258262890681,0.9455963874271426,0.3253420847119801
22.948,87.70127,20.798,0.0,1017.4,29.4,13.479583,235.88548,23.039999,24.648,0.0,1.0,0.9510565162951535,0.30901699437494745
22.198,92.07008,20.848,0.4,1017.8,41.699997,14.986553,245.89777,27.359999,23.298,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745
21.098,92.29222,19.798,2.7,1018.2,69.9,18.0,253.73972,32.399998,22.298,0.49999999999999994,0.8660254037844387,0.9510565162951535,0.30901699437494745
21.048,93.440544,19.948,1.1,1018.6,60.0,16.520823,258.6901,19.08,21.798,0.7071067811865476,0.7071067811865476,0.9510565162951535,0.30901699437494745
21.048,93.440544,19.948,0.0,1018.5,34.5,16.808569,260.13425,17.64,21.448,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745
20.848,96.071045,20.198,0.0,1018.4,93.0,19.45333,267.87894,19.44,21.298,0.9659258262890683,0.25881904510252074,0.9510565162951535,0.30901699437494745
20.798,96.06959,20.148,0.0,1017.8,100.0,19.296133,278.58353,20.880001,21.248,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745
20.098,93.686356,19.048,0.0,1017.6,100.0,15.315873,299.57773,25.56,20.848,0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745
19.898,93.96997,18.898,0.0,1017.5,100.0,13.830749,321.34018,23.039999,20.648,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
19.798,93.672356,18.748,0.0,1017.9,100.0,15.175612,337.69376,23.4,20.548,0.7071067811865476,-0.7071067811865475,0.9510565162951535,0.30901699437494745
19.598,93.37026,18.498,0.0,1018.4,100.0,12.144331,348.0239,22.319998,20.398,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
19.348,92.19295,18.048,0.0,1019.0,98.100006,13.004921,355.23645,23.759998,20.248,0.258819045102521,-0.9659258262890682,0.9510565162951535,0.30901699437494745
18.848,91.87394,17.498,0.0,1020.1,97.5,14.759999,360.0,24.84,20.048,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745
18.598,90.1311,16.948,0.0,1020.5,69.6,12.758432,16.389616,22.68,20.048,-0.2588190451025208,-0.9659258262890683,0.9510565162951535,0.30901699437494745
19.198,85.99546,16.798,0.0,1021.2,30.599998,11.631956,21.801476,22.68,21.498,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745
20.148,78.53535,16.298,0.0,1021.4,59.399998,11.27553,16.699326,21.24,23.348,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745
21.998,67.89996,15.798,0.0,1021.7,78.3,9.346143,15.642312,20.519999,26.248,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745
22.948,65.123116,16.048,0.3,1021.1,74.399994,7.69592,10.784258,11.5199995,28.498,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745
23.148,63.11845,15.748,0.4,1020.5,99.299995,7.5599995,360.0,12.24,28.848,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745
22.848,62.4482,15.298,0.3,1019.9,49.5,7.6367526,351.87,12.24,28.598,-0.9659258262890684,0.2588190451025203,0.9510565162951535,0.30901699437494745
22.898,61.860832,15.198,0.1,1019.6,61.8,8.473393,347.73523,22.319998,27.948,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745
22.598,62.996452,15.198,0.5,1019.3,100.0,9.605998,347.00537,16.56,27.348,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745
22.198,63.72267,14.998,0.1,1019.6,100.0,9.178235,334.44006,13.32,26.248,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745
21.448,66.92365,15.048,0.2,1020.1,100.0,10.00256,329.74365,14.759999,24.698,-0.25881904510252157,0.9659258262890681,0.9510565162951535,0.30901699437494745
20.748,71.2219,15.348,0.2,1020.3,100.0,7.24486,333.43503,11.5199995,23.048,0.0,1.0,0.9562348265919056,0.29260033563334836
20.398,73.95073,15.598,0.1,1020.9,100.0,5.0528407,4.085537,7.5599995,21.898,0.25881904510252074,0.9659258262890683,0.9562348265919056,0.29260033563334836
20.098,76.54898,15.848,0.0,1021.0,100.0,7.24486,63.435013,15.119999,21.198,0.49999999999999994,0.8660254037844387,0.9562348265919056,0.29260033563334836
19.948,78.00688,15.997999,0.0,1021.3,100.0,14.044615,88.531235,27.359999,20.798,0.7071067811865476,0.7071067811865476,0.9562348265919056,0.29260033563334836
19.848,77.99203,15.898,0.0,1021.3,78.299995,16.299694,96.340096,30.599998,20.598,0.8660254037844386,0.5000000000000001,0.9562348265919056,0.29260033563334836
19.448,77.18648,15.348,0.0,1020.4,18.0,15.815435,101.821465,26.28,20.348,0.9659258262890683,0.25881904510252074,0.9562348265919056,0.29260033563334836
18.948,75.87668,14.598,0.0,1020.1,6.2999997,14.332341,101.59215,23.759998,20.048,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836
18.398,78.27896,14.548,0.0,1020.2,12.599999,12.324414,96.70974,22.68,19.648,0.9659258262890683,-0.25881904510252063,0.9562348265919056,0.29260033563334836
17.698,81.010376,14.398,0.0,1019.9,6.2999997,11.570515,95.355736,21.24,19.048,0.8660254037844387,-0.4999999999999998,0.9562348265919056,0.29260033563334836
17.348,81.75468,14.198,0.0,1020.0,13.5,11.304229,99.16227,20.880001,18.698,0.7071067811865476,-0.7071067811865475,0.9562348265919056,0.29260033563334836
16.948,84.12208,14.248,0.0,1019.6,13.5,11.269782,116.56499,21.24,18.298,0.49999999999999994,-0.8660254037844387,0.9562348265919056,0.29260033563334836
16.598,86.29005,14.298,0.0,1020.2,3.6,10.990322,121.60746,21.24,17.898,0.258819045102521,-0.9659258262890682,0.9562348265919056,0.29260033563334836
16.548,87.126205,14.398,0.0,1020.1,8.099999,10.1887,122.00535,20.16,17.698,1.2246467991473532e-16,-1.0,0.9562348265919056,0.29260033563334836
17.598,83.38528,14.748,0.0,1020.8,16.199999,9.19939,120.57915,19.44,18.648,-0.2588190451025208,-0.9659258262890683,0.9562348265919056,0.29260033563334836
19.698,77.22481,15.598,0.0,1021.3,23.4,8.669949,131.63345,19.8,21.148,-0.4999999999999997,-0.8660254037844388,0.9562348265919056,0.29260033563334836
21.798,73.02181,16.748,0.0,1021.4,27.9,9.028754,156.50142,23.759998,24.148,-0.7071067811865471,-0.7071067811865479,0.9562348265919056,0.29260033563334836
23.848,64.49071,16.748,0.1,1020.9,83.7,11.304229,189.16228,28.08,27.098,-0.8660254037844385,-0.5000000000000004,0.9562348265919056,0.29260033563334836
24.848,60.740326,16.748,0.1,1020.1,90.0,11.435313,208.1785,28.44,28.598,-0.9659258262890683,-0.25881904510252063,0.9562348265919056,0.29260033563334836
25.048,61.1725,17.048,0.0,1018.7,89.1,11.753877,207.3498,29.519999,28.898,-1.0,-1.8369701987210297e-16,0.9562348265919056,0.29260033563334836
25.898,59.08711,17.298,0.0,1017.7,87.299995,12.074766,206.56499,24.48,30.148,-0.9659258262890684,0.2588190451025203,0.9562348265919056,0.29260033563334836
26.098,60.4529,17.848,0.0,1016.5,86.399994,12.979984,213.6901,24.84,31.048,-0.8660254037844386,0.5000000000000001,0.9562348265919056,0.29260033563334836
25.998,61.581295,18.048,0.0,1016.3,45.899998,13.246826,227.20262,25.199999,30.898,-0.7071067811865477,0.7071067811865474,0.9562348265919056,0.29260033563334836
25.198,67.05151,18.648,0.0,1016.1,17.1,17.31746,249.30446,27.359999,29.498,-0.5000000000000004,0.8660254037844384,0.9562348265919056,0.29260033563334836
23.948,75.9531,19.448,0.0,1016.3,8.099999,14.372974,247.93205,24.48,27.198,-0.25881904510252157,0.9659258262890681,0.9562348265919056,0.29260033563334836
22.798,83.200455,19.798,0.0,1016.7,2.6999998,10.990322,238.39255,16.56,25.048,0.0,1.0,0.9611297838723007,0.27609697309746883
22.098,87.62708,19.948,0.0,1016.6,3.8999999,9.449572,220.36446,11.5199995,23.498,0.25881904510252074,0.9659258262890683,0.9611297838723007,0.27609697309746883
21.498,91.462135,20.048,0.0,1016.8,1.8,9.885262,213.11136,10.08,22.448,0.49999999999999994,0.8660254037844387,0.9611297838723007,0.27609697309746883
20.948,94.016464,19.948,0.0,1017.1,15.9,10.630672,208.30066,10.440001,21.598,0.7071067811865476,0.7071067811865476,0.9611297838723007,0.27609697309746883
20.698,95.1785,19.898,0.0,1016.5,12.3,12.24,208.07239,11.879999,21.098,0.8660254037844386,0.5000000000000001,0.9611297838723007,0.27609697309746883
20.498,95.76352,19.798,0.0,1016.2,16.199999,12.413477,209.53868,12.599999,20.848,0.9659258262890683,0.25881904510252074,0.9611297838723007,0.27609697309746883
20.348,96.35482,19.748,0.0,1015.3,7.2,13.37825,203.80595,14.04,20.598,1.0,6.123233995736766e-17,0.9611297838723007,0.27609697309746883
20.498,96.06081,19.848,0.0,1014.4,7.2,14.039999,202.6199,24.48,20.548,0.9659258262890683,-0.25881904510252063,0.9611297838723007,0.27609697309746883
20.598,95.470375,19.848,0.0,1013.8,4.5,14.33234,205.27768,24.48,20.598,0.8660254037844387,-0.4999999999999998,0.9611297838723007,0.27609697309746883
20.548,95.173096,19.748,0.0,1013.5,1.8,14.81259,205.94225,25.56,20.548,0.7071067811865476,-0.7071067811865475,0.9611297838723007,0.27609697309746883
20.498,94.87647,19.648,0.0,1013.3,2.1,15.7908325,204.22774,28.44,20.448,0.49999999999999994,-0.8660254037844387,0.9611297838723007,0.27609697309746883
20.598,94.58637,19.698,0.0,1012.9,6.9000006,17.917007,202.4428,29.88,20.398,0.258819045102521,-0.9659258262890682,0.9611297838723007,0.27609697309746883
20.748,94.29963,19.798,0.0,1013.5,11.400001,17.22742,206.02953,28.08,20.448,1.2246467991473532e-16,-1.0,0.9611297838723007,0.27609697309746883
21.598,92.03547,20.248,0.0,1013.6,15.6,18.089775,211.15924,29.519999,21.098,-0.2588190451025208,-0.9659258262890683,0.9611297838723007,0.27609697309746883
23.248,82.22912,20.048,0.0,1014.3,23.400002,25.741888,222.16582,42.48,22.948,-0.4999999999999997,-0.8660254037844388,0.9611297838723007,0.27609697309746883
24.698,72.164856,19.348,0.0,1014.6,33.600002,28.732422,232.12495,47.16,25.348,-0.7071067811865471,-0.7071067811865479,0.9611297838723007,0.27609697309746883
25.698,66.113464,18.898,0.0,1014.8,32.4,31.487139,239.0363,51.48,27.848,-0.8660254037844385,-0.5000000000000004,0.9611297838723007,0.27609697309746883
25.848,65.5282,18.898,0.0,1013.8,29.100002,31.614477,239.9315,53.639996,28.898,-0.9659258262890683,-0.25881904510252063,0.9611297838723007,0.27609697309746883
25.948,65.14125,18.898,0.0,1013.0,45.600002,33.75948,248.08507,54.36,29.848,-1.0,-1.8369701987210297e-16,0.9611297838723007,0.27609697309746883
24.848,68.0381,18.548,0.3,1012.7,77.100006,32.97293,259.30353,59.399998,29.548,-0.9659258262890684,0.2588190451025203,0.9611297838723007,0.27609697309746883
24.548,69.268814,18.548,0.4,1011.7,43.2,29.738703,263.04712,54.719997,28.798,-0.8660254037844386,0.5000000000000001,0.9611297838723007,0.27609697309746883
24.098,71.8331,18.698,0.3,1011.5,42.0,28.162956,265.60138,51.839996,27.798,-0.7071067811865477,0.7071067811865474,0.9611297838723007,0.27609697309746883
23.648,73.113846,18.548,0.2,1011.8,20.1,23.762726,270.86804,41.399998,26.998,-0.5000000000000004,0.8660254037844384,0.9611297838723007,0.27609697309746883
22.748,80.90069,19.298,0.0,1011.9,27.9,20.188908,273.0664,37.44,25.498,-0.25881904510252157,0.9659258262890681,0.9611297838723007,0.27609697309746883
21.698,85.43893,19.148,0.0,1012.6,14.4,17.313717,273.57626,29.519999,23.748,0.0,1.0,0.9657399376548549,0.2595117970697999
20.798,87.78642,18.698,0.0,1012.9,1.8,15.905319,275.19434,27.0,22.298,0.25881904510252074,0.9659258262890683,0.9657399376548549,0.2595117970697999
20.098,88.0014,18.048,0.0,1013.2,3.6,16.454008,280.08054,28.08,21.148,0.49999999999999994,0.8660254037844387,0.9657399376548549,0.2595117970697999
19.698,86.04503,17.298,0.0,1013.9,1.8,18.079027,282.65256,29.88,20.448,0.7071067811865476,0.7071067811865476,0.9657399376548549,0.2595117970697999
